<<<<<<< HEAD
Data[0],Time,Force,Mag_ave,Accel_ave,Gyro_ave,Class
1,26.7004,0,67.5,0.394366667,-1.424166667,3
1,26.7204,0,69,0.367,-4.211433333,3
1,26.7404,1,67.5,0.341166667,-6.3273,3
1,26.7604,-2,70,0.3626,-6.530766667,3
1,26.7804,0,68.5,0.3718,-4.028333333,3
1,26.8004,0,71.5,0.353133333,-2.583833333,3
1,26.8204,0,74,0.362333333,-1.2207,3
1,26.8404,0,74.5,0.359933333,-1.383466667,3
1,26.8604,-2,74.5,0.349133333,-0.7731,3
1,26.8804,-1,77.5,0.362,0.284833333,3
1,26.9004,1,77,0.358066667,0.793466667,3
1,26.9204,0,77.5,0.3621,0.061033333,3
1,26.9404,-2,80.5,0.368066667,0.712066667,3
1,26.9604,0,78.5,0.370566667,1.159666667,3
1,26.9804,0,81.5,0.355766667,1.5869,3
1,27.0004,-1,82,0.366566667,-0.244133333,3
1,27.0204,0,85,0.363966667,-0.2645,3
1,27.0404,0,84.5,0.365466667,0.345866667,3
1,27.0604,-1,87.5,0.366566667,-0.386566667,3
1,27.0804,0,89,0.376666667,0.7324,3
1,27.1004,0,92,0.371833333,0.874833333,3
1,27.1204,0,93.5,0.365,0.549333333,3
1,27.1404,1,94.5,0.368333333,0.386566667,3
1,27.1604,0,94,0.380433333,1.566566667,3
1,27.1804,0,87,0.3991,1.912433333,3
1,27.2004,-7,79,0.3708,3.458633333,3
1,27.2204,0,69.5,0.373866667,4.313166667,3
1,27.2404,0,66.5,0.327133333,6.734233333,3
1,27.2604,-3,71,0.277566667,4.5166,3
1,27.2804,0,80.5,0.333666667,2.990733333,3
1,27.3004,-3,83.5,0.482266667,-0.691733333,3
1,27.3204,0,84.5,0.473166667,7.344533333,3
1,27.3404,0,83,0.358,4.089366667,3
1,27.3604,0,78.5,0.330666667,2.421066667,3
1,27.3804,0,77,0.418633333,2.502433333,3
1,27.4004,-2,75.5,0.3856,1.200366667,3
1,27.4204,0,72.5,0.364466667,1.180033333,3
1,27.4404,-6,72.5,0.378266667,0.590033333,3
1,27.4604,0,72,0.393,0.915566667,3
1,27.4804,0,71,0.377133333,0.8545,3
1,27.5004,0,70.5,0.350966667,0.386566667,3
1,27.5204,0,70,0.3556,0.244133333,3
1,27.5404,0,69,0.357933333,0.4883,3
1,27.5604,0,69,0.3871,1.342766667,3
1,27.5804,0,68.5,0.372566667,1.912433333,3
1,27.6004,-2,69.5,0.349833333,0.895166667,3
1,27.6204,-1,69,0.359766667,0.508633333,3
1,27.6404,-6,68.5,0.3504,0.427266667,3
1,27.6604,0,69,0.356233333,-0.020366667,3
1,27.6804,-4,68,0.3558,0.508633333,3
1,27.7004,-2,67,0.360866667,-0.244133333,3
1,27.7204,2,69,0.353566667,0.4069,3
1,27.7404,-1,67.5,0.3607,-0.081366667,3
1,27.7604,0,66.5,0.355966667,0.386533333,3
1,27.7804,0,67,0.352833333,-0.59,3
1,27.8004,-1,67,0.339733333,-0.061033333,3
1,27.8204,0,66,0.355066667,-0.651066667,3
1,27.8404,0,67.5,0.3492,-0.4883,3
1,27.8604,-1,67.5,0.358033333,0.244133333,3
1,27.8804,-4,67.5,0.341033333,0.6714,3
1,27.9004,0,65.5,0.343666667,0.2238,3
1,27.9204,0,67,0.3268,-0.8545,3
1,27.9404,0,67.5,0.3363,-0.895166667,3
1,27.9604,0,67,0.325,-0.101733333,3
1,27.9804,-2,69,0.3629,3.906266667,3
1,28.0004,0,67,0.320266667,5.5135,3
1,28.0205,0,67.5,0.2903,3.9673,3
1,28.0405,0,67,0.317033333,-2.2176,3
1,28.0605,0,67.5,0.3191,-3.0721,3
1,28.0805,-4,67.5,0.372466667,-0.040666667,3
1,28.1005,-2,66.5,0.337166667,1.0376,3
1,28.1205,3,67.5,0.330733333,-2.6245,3
1,28.1405,0,69.5,0.308533333,-4.3335,3
1,28.1605,0,69,0.326133333,-2.807633333,3
1,28.1805,-2,69,0.318366667,-1.708966667,3
1,28.2005,-1,70,0.3091,-1.363133333,3
1,28.2205,0,69.5,0.314566667,0.1424,3
1,28.2405,0,68.5,0.3085,0.162733333,3
1,28.2605,-3,69.5,0.319233333,0.712066667,3
1,28.2805,-1,68.5,0.329666667,2.4821,3
1,28.3005,-2,70,0.306133333,2.868633333,3
1,28.3205,1,69.5,0.305466667,-0.325533333,3
1,28.3405,1,69,0.3155,-2.1769,3
1,28.3605,2,69.5,0.305,-3.2959,3
1,28.3805,1,70.5,0.310133333,-3.3569,3
1,28.4005,0,70,0.3052,-2.7262,3
1,28.4205,-7,70,0.3186,-1.2207,3
1,28.4405,2,72,0.305166667,-0.569666667,3
1,28.4605,0,71.5,0.3109,-0.773133333,3
1,28.4805,0,72,0.308733333,-0.122066667,3
1,28.5005,0,71.5,0.3329,6.083133333,3
1,28.5205,0,71.5,0.336433333,6.1442,3
1,28.5405,0,71.5,0.336,5.8187,3
1,28.5605,6,72,0.3461,3.2145,3
1,28.5805,2,71.5,0.357733333,-4.048633333,3
1,28.6005,2,70.5,0.311733333,1.892066667,3
1,28.6205,-1,70,0.3189,0.142433333,3
1,28.6405,2,72,0.311466667,0.8545,3
1,28.6605,0,71.5,0.3272,0.691733333,3
1,28.6805,1,71.5,0.331166667,-1.546233333,3
1,28.7005,0,72.5,0.348333333,-0.590033333,3
1,28.7205,0,72,0.347066667,1.871766667,3
1,28.7405,0,73,0.333566667,2.299,3
1,28.7605,1,72.5,0.3537,6.734233333,3
1,28.7805,-3,72,0.377466667,11.63736667,3
1,28.8005,-2,72,0.363066667,10.82356667,3
1,28.8205,-2,70.5,0.373133333,13.6515,3
1,28.8405,-1,69.5,0.383266667,18.0257,3
1,28.8605,-1,69,0.3699,7.832866667,3
1,28.8805,0,68.5,0.357166667,1.057933333,3
1,28.9005,-2,67.5,0.393633333,-1.017266667,3
1,28.9205,-1,66.5,0.413566667,-5.310033333,3
1,28.9405,0,67,0.3993,-3.173833333,3
1,28.9605,-6,65.5,0.3961,-9.175633333,3
1,28.9805,1,67,0.3893,-2.766933333,3
1,29.0005,0,66.5,0.384533333,-3.234866667,3
1,29.0205,0,68,0.376966667,-1.973466667,3
1,29.0405,-6,68,0.359533333,-8.5449,3
1,29.0605,-1,68,0.348533333,-5.1066,3
1,29.0805,0,68.5,0.3664,-3.946933333,3
1,29.1005,0,67.5,0.3611,-1.200366667,3
1,29.1205,0,67.5,0.3717,-0.528966667,3
1,29.1405,0,69,0.351533333,0.8952,3
1,29.1605,0,67.5,0.336866667,0.6714,3
1,29.1805,-1,69.5,0.339233333,-0.5493,3
1,29.2005,0,67.5,0.3597,-1.3021,3
1,29.2205,0,67.5,0.339333333,1.3631,3
1,29.2405,0,67.5,0.334833333,-0.2238,3
1,29.2605,0,69,0.351966667,1.566566667,3
1,29.2805,-2,67.5,0.341966667,0.651033333,3
1,29.3005,0,67,0.339433333,0.3662,3
1,29.3205,-2,67,0.350433333,0.6307,3
1,29.3405,4,68,0.332933333,0.305166667,3
1,29.3605,0,66.5,0.341466667,1.098666667,3
1,29.3805,0,66.5,0.3317,1.2614,3
1,29.4005,-1,68.5,0.345733333,0.7324,3
1,29.4205,2,68,0.336733333,1.098633333,3
1,29.4405,0,68,0.344933333,0.935866667,3
1,29.4605,0,67.5,0.325066667,0.183066667,3
1,29.4805,0,67.5,0.3155,0.508633333,3
1,29.5005,0,68,0.352,0.813833333,3
1,29.5205,1,68,0.3087,0.895166667,3
1,29.5405,0,69,0.287933333,4.496266667,3
1,29.5605,0,69,0.361466667,7.303866667,3
1,29.5805,0,70,0.3076,5.8594,3
1,29.6005,1,71,0.2776,4.2928,3
1,29.6205,0,70.5,0.323533333,-3.784166667,3
1,29.6405,0,69.5,0.2769,-12.3291,3
1,29.6605,0,68.5,0.213233333,-11.6374,3
1,29.6805,0,68,0.4298,-16.6219,3
1,29.7005,4,69,0.320833333,-6.1442,3
1,29.7205,0,68,0.2936,-8.260066667,3
1,29.7405,0,67.5,0.311966667,-13.7736,3
1,29.7605,-6,68,0.3374,-11.04736667,3
1,29.7805,-1,68,0.322633333,-2.237966667,3
1,29.8005,-4,69,0.337133333,0.915533333,3
1,29.8205,-2,68.5,0.328133333,1.810733333,3
1,29.8405,1,68.5,0.339433333,3.682466667,3
1,29.8605,0,69,0.308033333,2.7059,3
1,29.8805,2,68.5,0.310766667,1.566566667,3
1,29.9005,2,69,0.313833333,0.6307,3
1,29.9205,-2,70,0.3318,1.2614,3
1,29.9405,1,69,0.325466667,0.508633333,3
1,29.9605,-1,70.5,0.3326,2.380366667,3
1,29.9805,1,69.5,0.3434,2.950033333,3
1,30.0005,0,69.5,0.330333333,2.5838,3
1,30.0205,1,69,0.315533333,1.464833333,3
1,30.0405,0,69,0.336266667,0.061033333,3
1,30.0605,2,70,0.326966667,-0.874833333,3
1,30.0805,3,70,0.352466667,-0.8138,3
1,30.1005,2,70,0.352033333,-0.9766,3
1,30.1205,3,69.5,0.351866667,0.345866667,3
1,30.1405,1,70.5,0.338333333,-1.708966667,3
1,30.1605,-2,70.5,0.345066667,-0.752766667,3
1,30.1805,-2,71,0.345566667,-1.159633333,3
1,30.2005,0,72.5,0.339166667,-1.6683,3
1,30.2205,0,72.5,0.342133333,-1.18,3
1,30.2405,1,73.5,0.3361,-1.3631,3
1,30.2605,-1,73.5,0.340233333,-1.770033333,3
1,30.2805,0,75,0.337266667,-0.712066667,3
1,30.3005,-2,74,0.344233333,-0.651033333,3
1,30.3205,3,75.5,0.341533333,-0.284833333,3
1,30.3405,2,75,0.342566667,0.610333333,3
1,30.3605,2,76.5,0.352533333,1.973466667,3
1,30.3805,2,76,0.3299,2.807633333,3
1,30.4005,0,77.5,0.360566667,2.278633333,3
1,30.4205,0,79.5,0.349433333,-0.081366667,3
1,30.4405,1,79.5,0.358566667,0.8952,3
1,30.4605,2,80,0.368866667,0.162766667,3
1,30.4805,-2,83,0.354733333,0.895166667,3
1,30.5005,1,83,0.4021,-0.061,3
1,30.5205,2,82.5,0.3975,-1.159666667,3
1,30.5405,3,79,0.364333333,2.787266667,3
1,30.5605,2,75.5,0.360933333,6.245933333,3
1,30.5805,0,64.5,0.295666667,7.486966667,3
1,30.6005,1,66,0.282666667,0.651033333,3
1,30.6205,-6,68,0.267133333,-6.306966667,3
1,30.6405,6,82.5,0.317433333,-10.7829,3
1,30.6605,0,94.5,0.553133333,-11.556,3
1,30.6805,0,91.5,0.368866667,3.845233333,3
1,30.7005,0,91,0.321066667,1.017266667,3
1,30.7205,-1,89,0.360466667,-0.4883,3
1,30.7405,1,87.5,0.3379,-1.4852,3
1,30.7605,0,86,0.3312,-3.560366667,3
1,30.7805,0,83.5,0.3643,-2.298966667,3
1,30.8005,0,81,0.348366667,-0.284833333,3
1,30.8205,0,83,0.3343,-0.040666667,3
1,30.8405,0,80,0.3374,-0.5493,3
1,30.8605,-1,80.5,0.329733333,-1.5869,3
1,30.8805,0,80.5,0.332633333,-1.444466667,3
1,30.9005,0,78.5,0.3251,-0.8138,3
1,30.9205,0,78,0.334433333,-0.406933333,3
1,30.9405,0,77.5,0.341766667,-0.284833333,3
1,30.9605,-6,76.5,0.318933333,0.122066667,3
1,30.9805,-1,75,0.337766667,0.325533333,3
1,31.0005,0,75.5,0.332266667,0.427233333,3
1,31.0205,0,74.5,0.315966667,1.586933333,3
1,31.0405,0,76.5,0.318666667,0.162733333,3
1,31.0605,-2,74,0.3227,-0.101733333,3
1,31.0805,-1,73.5,0.321433333,0.793466667,3
1,31.1005,0,73,0.325333333,0.549333333,3
1,31.1205,0,72,0.309,0.6307,3
1,31.1405,0,71.5,0.323333333,0.061033333,3
1,31.1605,0,71.5,0.317133333,-0.2238,3
1,31.1805,0,70.5,0.3031,0.020366667,3
1,31.2005,0,71.5,0.326433333,0.691733333,3
1,31.2205,0,71,0.314266667,0.122066667,3
1,31.2405,-6,72,0.3192,0.3662,3
1,31.2605,0,72.5,0.310533333,0.691733333,3
1,31.2805,-1,70,0.310566667,0.162766667,3
1,31.3005,0,71,0.319533333,1.159666667,3
1,31.3205,0,70.5,0.309766667,0.8138,3
1,31.3405,0,71,0.3098,-1.2207,3
1,31.3605,0,70.5,0.3073,-0.081366667,3
1,31.3805,0,71.5,0.2975,-0.244133333,3
1,31.4005,-6,69,0.302133333,-0.59,3
1,31.4205,0,70,0.3137,-0.7731,3
1,31.4405,4,70,0.2864,-2.522766667,3
1,31.4605,0,71,0.3955,2.543166667,3
1,31.4805,0,71,0.343,3.540033333,3
1,31.5005,-1,71,0.277133333,7.670066667,3
1,31.5205,1,69.5,0.282533333,4.455566667,3
1,31.5405,0,70,0.240233333,-1.627633333,3
1,31.5605,-1,68,0.259266667,-7.2632,3
1,31.5805,-5,69,0.309733333,-6.896933333,3
1,31.6005,0,68,0.473866667,4.8421,3
1,31.6205,0,69,0.3567,5.798333333,3
1,31.6405,-1,66.5,0.314533333,3.0721,3
1,31.6605,0,69,0.320133333,0.4069,3
1,31.6805,-6,69.5,0.333666667,-3.0111,3
1,31.7005,0,68,0.327933333,-3.194166667,3
1,31.7205,0,69,0.329266667,-2.319333333,3
1,31.7405,0,68.5,0.326966667,-0.081366667,3
1,31.7605,2,69,0.320066667,-0.610333333,3
1,31.7805,0,70,0.321333333,0.488266667,3
1,31.8005,-2,69.5,0.3141,0.264466667,3
1,31.8205,0,68.5,0.3241,0.7731,3
1,31.8405,1,70.5,0.3277,0.7121,3
1,31.8605,-5,69.5,0.318,0.345866667,3
1,31.8805,0,70,0.3301,0.3662,3
1,31.9005,-2,68.5,0.3299,0.142433333,3
1,31.9205,-1,69.5,0.329133333,1.5462,3
1,31.9405,0,69,0.309633333,1.1393,3
1,31.9605,0,70.5,0.333266667,0.3255,3
1,31.9805,2,71,0.3341,-0.162766667,3
1,32.0005,2,69.5,0.3322,1.078266667,3
1,32.0205,0,70,0.329,0.101733333,3
1,32.0405,0,70,0.3425,-0.3255,3
1,32.0605,0,71,0.3305,1.322433333,3
1,32.0805,2,70.5,0.3331,-0.467966667,3
1,32.1005,-1,71,0.338133333,0.508633333,3
1,32.1205,0,71.5,0.354266667,-0.2238,3
1,32.1405,0,72,0.342033333,1.241033333,3
1,32.1605,0,71.5,0.327366667,-1.078266667,3
1,32.1805,-7,73,0.3584,1.0376,3
1,32.2005,2,72.5,0.345566667,0.366233333,3
1,32.2205,-3,74.5,0.344733333,-0.549333333,3
1,32.2405,1,74,0.353333333,1.180033333,3
1,32.2605,0,74,0.370266667,1.2207,3
1,32.2805,0,75.5,0.3489,2.217633333,3
1,32.3005,0,76,0.346233333,0.854466667,3
1,32.3205,1,77,0.3914,0.9562,3
1,32.3405,1,77,0.363233333,1.383466667,3
1,32.3605,1,76.5,0.3564,0.2645,3
1,32.3805,0,79,0.388866667,0.0407,3
1,32.4006,6,80.5,0.3743,-0.345866667,3
1,32.4206,-1,80,0.3737,0.8545,3
1,32.4406,0,81.5,0.388966667,-0.2848,3
1,32.4606,3,83,0.3783,-0.996933333,3
1,32.4806,-2,84.5,0.392866667,-0.122066667,3
1,32.5006,1,84,0.384533333,1.383466667,3
1,32.5206,0,80,0.375966667,1.993833333,3
1,32.5406,0,77.5,0.399266667,3.072133333,3
1,32.5606,-2,69,0.391666667,7.242833333,3
1,32.5806,0,67,0.408633333,10.0301,3
1,32.6006,-2,66.5,0.378033333,3.6621,3
1,32.6206,1,65.5,0.276966667,-2.7466,3
1,32.6406,0,70,0.311333333,-8.931466667,3
1,32.6606,-1,83.5,0.3365,-9.277366667,3
1,32.6806,0,88,0.535533333,-3.723133333,3
1,32.7006,0,86,0.3514,0.834133333,3
1,32.7206,0,85,0.358566667,-2.176933333,3
1,32.7406,0,82.5,0.417466667,-1.6683,3
1,32.7606,0,81,0.339133333,-2.197266667,3
1,32.7806,0,79.5,0.330866667,2.990733333,3
1,32.8006,1,80,0.3376,-2.624533333,3
1,32.8206,-1,78.5,0.353566667,-2.380366667,3
1,32.8406,-1,76.5,0.362533333,-2.1769,3
1,32.8606,-2,77,0.334866667,-0.874833333,3
1,32.8806,0,75.5,0.3309,-0.773133333,3
1,32.9006,0,76,0.356966667,-0.427233333,3
1,32.9206,0,75,0.336233333,0.651033333,3
1,32.9406,0,75.5,0.3233,0.7324,3
1,32.9606,0,74.5,0.3278,-0.284833333,3
1,32.9806,0,74,0.3146,-1.302066667,3
1,33.0006,-2,73.5,0.3153,-0.976566667,3
1,33.0206,-6,74.5,0.325733333,-0.935866667,3
1,33.0406,0,72,0.320033333,0.651033333,3
1,33.0606,-1,73.5,0.308166667,0.1424,3
1,33.0806,1,73,0.3102,-0.528966667,3
1,33.1006,0,72,0.317,1.098666667,3
1,33.1206,0,72,0.309633333,0.9562,3
1,33.1406,0,73.5,0.3077,0.854466667,3
1,33.1606,-1,72.5,0.3,-0.569666667,3
1,33.1806,-3,70.5,0.300766667,-1.5869,3
1,33.2006,0,71.5,0.315366667,-1.18,3
1,33.2206,0,70.5,0.306666667,-1.078266667,3
1,33.2406,0,71.5,0.3024,0.447566667,3
1,33.2606,0,72.5,0.297866667,-0.976533333,3
1,33.2806,-5,71,0.295366667,-0.874833333,3
1,33.3006,0,71.5,0.294333333,-1.2614,3
1,33.3206,-6,71,0.294133333,-1.668266667,3
1,33.3406,0,71,0.307566667,-1.057966667,3
1,33.3606,0,70.5,0.291966667,-1.0986,3
1,33.3806,0,71.5,0.3003,-1.5259,3
1,33.4006,0,69.5,0.301733333,-1.505566667,3
1,33.4206,0,70,0.3132,-0.081366667,3
1,33.4406,0,71,0.285466667,4.374166667,3
1,33.4606,0,72,0.3996,4.842133333,3
1,33.4806,0,72,0.267333333,3.7028,3
1,33.5006,4,72.5,0.210233333,6.083133333,3
1,33.5206,-2,72.5,0.204233333,-1.4038,3
1,33.5406,1,72,0.230066667,-8.422833333,3
1,33.5606,0,70,0.321833333,-9.623233333,3
1,33.5806,0,70.5,0.4525,-9.4808,3
1,33.6006,-1,70.5,0.327033333,-2.644866667,3
1,33.6206,-4,70.5,0.2747,-2.054866667,3
1,33.6406,0,72.5,0.280633333,-3.682466667,3
1,33.6606,-1,71,0.272166667,-6.591833333,3
1,33.6806,0,70,0.313233333,-4.842133333,3
1,33.7006,0,72.5,0.296433333,-3.0721,3
1,33.7206,2,73.5,0.3128,-0.915533333,3
1,33.7406,-6,72,0.309633333,0.9562,3
1,33.7606,0,73.5,0.3104,3.133133333,3
1,33.7806,0,73.5,0.3019,1.464833333,3
1,33.8006,1,73.5,0.323166667,1.057933333,3
1,33.8206,0,73,0.3143,1.18,3
1,33.8406,2,73,0.328033333,1.0376,3
1,33.8606,0,73.5,0.316666667,1.342766667,3
1,33.8806,0,74.5,0.323466667,-0.7731,3
1,33.9006,0,74,0.314733333,-0.2238,3
1,33.9206,-2,74.5,0.333933333,1.6276,3
1,33.9406,0,76,0.328266667,0.366233333,3
1,33.9606,1,76,0.325966667,0.4476,3
1,33.9806,0,76,0.346466667,0.529,3
1,34.0006,-2,77,0.346466667,1.464866667,3
1,34.0206,2,79,0.3331,1.241033333,3
1,34.0406,0,78.5,0.3359,0.59,3
1,34.0606,-1,79,0.351566667,1.586933333,3
1,34.0806,0,79.5,0.331733333,2.095533333,3
1,34.1006,0,82.5,0.340766667,0.712066667,3
1,34.1206,0,82,0.347266667,1.424166667,3
1,34.1406,-4,84,0.3446,0.976566667,3
1,34.1606,0,84,0.342733333,0.630666667,3
1,34.1806,0,87.5,0.362133333,0.651033333,3
1,34.2006,-3,88,0.347333333,0,3
1,34.2206,0,88.5,0.3763,1.281733333,3
1,34.2406,0,91.5,0.349166667,0.610366667,3
1,34.2606,0,93.5,0.3741,0.651033333,3
1,34.2806,1,95,0.374833333,0.569633333,3
1,34.3006,0,91,0.380733333,0.874833333,3
1,34.3206,0,78.5,0.393933333,1.424133333,3
1,34.3406,0,59.5,0.387466667,-0.813766667,3
1,34.3606,0,83,0.440033333,4.496266667,3
1,34.3806,0,86,0.4265,5.8797,3
1,34.4006,-2,81.5,0.421833333,7.975233333,3
1,34.4206,-1,72.5,0.353,8.748366667,3
1,34.4406,0,65.5,0.303333333,2.0345,3
1,34.4606,0,65,0.311533333,-5.879733333,3
1,34.4806,5,69,0.284966667,-9.2977,3
1,34.5006,0,73.5,0.3175,-8.748366667,3
1,34.5206,0,80.5,0.475033333,1.6683,3
1,34.5406,-1,78,0.4078,3.641766667,3
1,34.5606,-1,78.5,0.319466667,-3.946933333,3
1,34.5806,0,76,0.356533333,-2.034533333,3
1,34.6006,0,75,0.388833333,-0.305166667,3
1,34.6206,0,73.5,0.351133333,-1.973466667,3
1,34.6406,-1,73,0.328666667,-2.156566667,3
1,34.6606,0,73.5,0.337633333,-1.770033333,3
1,34.6806,-2,73,0.3711,-1.200366667,3
1,34.7006,0,72,0.328566667,-1.363133333,3
1,34.7206,-5,71,0.324733333,-0.732433333,3
1,34.7406,-2,71,0.3442,0.203433333,3
1,34.7606,0,71.5,0.339166667,0.874833333,3
1,34.7806,0,70.5,0.3213,-0.203466667,3
1,34.8006,-5,71.5,0.314433333,0.528966667,3
1,34.8206,0,70.5,0.323933333,-0.142433333,3
1,34.8406,-1,70.5,0.319433333,-0.244133333,3
1,34.8606,2,70,0.3239,0.712066667,3
1,34.8806,-1,71,0.321666667,0.244133333,3
1,34.9006,0,70,0.328033333,0.1017,3
1,34.9206,0,70.5,0.300333333,-0.244166667,3
1,34.9406,0,70,0.3254,-0.020366667,3
1,34.9606,1,69.5,0.3168,0.467933333,3
1,34.9806,0,68,0.317233333,-1.098633333,3
1,35.0006,1,69.5,0.325833333,-2.96E-16,3
1,35.0206,0,68.5,0.319166667,-0.569666667,3
1,35.0406,0,70.5,0.3067,0.061033333,3
1,35.0606,0,69,0.3127,0.122066667,3
1,35.0806,0,69,0.320133333,0.0814,3
1,35.1006,0,68.5,0.3203,-0.162766667,3
1,35.1206,0,69,0.313933333,0.935866667,3
1,35.1406,0,70,0.280333333,1.871733333,3
1,35.1606,0,71.5,0.401233333,9.094233333,3
1,35.1806,0,70,0.284533333,6.937666667,3
1,35.2006,0,70.5,0.276133333,5.696633333,3
1,35.2206,1,71.5,0.281766667,-9.602866667,3
1,35.2406,0,70,0.183433333,-13.87533333,3
1,35.2606,0,67.5,0.265833333,-9.724933333,3
1,35.2806,-4,67.5,0.461333333,-3.824866667,3
1,35.3006,0,68,0.359333333,1.5869,3
1,35.3206,-1,65.5,0.313566667,1.3428,3
1,35.3406,0,67.5,0.3248,0.773133333,3
1,35.3606,0,67,0.324533333,0.854466667,3
1,35.3806,0,68.5,0.305466667,-0.813833333,3
1,35.4006,0,68.5,0.305533333,-3.214533333,3
1,35.4206,2,68.5,0.339366667,-2.889,3
1,35.4406,0,69.5,0.334366667,0.691733333,3
1,35.4606,0,68,0.320233333,2.0345,3
1,35.4806,0,69,0.324466667,1.3835,3
1,35.5006,0,69,0.318433333,0.773133333,3
1,35.5206,0,68,0.315533333,0.4476,3
1,35.5406,0,70.5,0.308466667,-0.752766667,3
1,35.5606,-3,70.5,0.325333333,-0.386566667,3
1,35.5806,-2,70,0.321766667,-0.4883,3
1,35.6006,0,70,0.314733333,-0.712066667,3
1,35.6206,0,69.5,0.3304,-0.081366667,3
1,35.6406,-5,68.5,0.3258,0.244133333,3
1,35.6606,5,71,0.333833333,0.162766667,3
1,35.6806,-2,70,0.313466667,-0.345866667,3
1,35.7006,0,69,0.3206,-1.973466667,3
1,35.7206,0,69.5,0.318,-1.403833333,3
1,35.7406,1,70,0.319133333,-2.095533333,3
1,35.7606,0,71,0.323866667,-1.709,3
1,35.7806,-1,70.5,0.323933333,-1.139333333,3
1,35.8006,0,70.5,0.322666667,0.203466667,3
1,35.8206,0,72.5,0.3211,0.8138,3
1,35.8406,1,70.5,0.319766667,0.7528,3
1,35.8606,0,71.5,0.320733333,1.118966667,3
1,35.8806,0,70.5,0.3283,1.607233333,3
1,35.9006,0,71.5,0.326533333,1.424166667,3
1,35.9206,0,71,0.3219,2.095566667,3
1,35.9406,1,72.5,0.336333333,3.0314,3
1,35.9606,2,71.5,0.3246,3.0721,3
1,35.9806,0,72,0.3411,1.932766667,3
1,36.0006,-1,71.5,0.343933333,3.377266667,3
1,36.0206,0,73.5,0.3359,0.834133333,3
1,36.0406,0,73.5,0.348966667,0.427233333,3
1,36.0606,0,73.5,0.319966667,-1.607266667,3
1,36.0806,-1,72.5,0.379066667,1.017266667,3
1,36.1006,-2,74,0.3799,2.176933333,3
1,36.1206,-2,74,0.337133333,-0.1424,3
1,36.1406,-4,73.5,0.3727,1.8107,3
1,36.1606,0,76.5,0.365266667,2.4414,3
1,36.1806,0,75,0.3473,1.322433333,3
1,36.2006,0,74,0.382933333,2.726233333,3
1,36.2206,-2,71,0.3904,4.842133333,3
1,36.2406,0,68,0.395266667,9.969033333,3
1,36.2606,0,61.5,0.3834,6.225566667,3
1,36.2806,1,60,0.304133333,4.1097,3
1,36.3006,-4,59.5,0.269733333,-1.281766667,3
1,36.3206,0,60.5,0.317266667,-7.385266667,3
1,36.3406,0,68,0.3347,-12.26806667,3
1,36.3606,-2,70.5,0.583566667,-0.284833333,3
1,36.3806,0,77,0.389833333,3.621433333,3
1,36.4006,0,72.5,0.335966667,-2.9907,3
1,36.4206,1,74,0.3529,-0.488266667,3
1,36.4406,0,73.5,0.381,0.081366667,3
1,36.4606,0,71,0.362833333,-2.054866667,3
1,36.4806,0,73.5,0.329566667,-2.6652,3
1,36.5006,-4,71,0.346833333,-2.278666667,3
1,36.5206,1,72.5,0.3461,-2.176933333,3
1,36.5406,0,70,0.352133333,-0.7121,3
1,36.5606,0,72,0.327933333,-0.3052,3
1,36.5806,-3,72.5,0.341833333,0.162766667,3
1,36.6006,0,71,0.336066667,0.264466667,3
1,36.6206,0,72.5,0.329166667,0.4883,3
1,36.6406,-1,71,0.3132,0.4069,3
1,36.6606,-1,71.5,0.3303,0.651033333,3
1,36.6806,0,71.5,0.322733333,0.325533333,3
1,36.7006,0,72,0.310033333,-0.203466667,3
1,36.7206,0,70.5,0.303933333,-0.020333333,3
1,36.7406,0,70,0.309033333,0.020333333,3
1,36.7607,1,70,0.3062,0.325533333,3
1,36.7807,0,70.5,0.304033333,-1.18,3
1,36.8007,0,71,0.302366667,-0.020333333,3
1,36.8207,-2,71,0.307366667,-0.2238,3
1,36.8407,-3,71.5,0.296666667,-0.59,3
1,36.8607,-6,69.5,0.3032,-1.057966667,3
1,36.8807,2,71,0.296433333,-0.020333333,3
1,36.9007,-1,70.5,0.281533333,-0.020333333,3
1,36.9207,0,71,0.292633333,-0.447566667,3
1,36.9407,-2,70.5,0.2849,-0.935866667,3
1,36.9607,-1,71.5,0.297066667,-0.488266667,3
1,36.9807,0,71,0.293433333,0.244133333,3
1,37.0007,2,71,0.280066667,-0.691733333,3
1,37.0207,-3,69.5,0.2944,0.0814,3
1,37.0407,0,70.5,0.3073,-3.33E-05,3
1,37.0607,0,69.5,0.2808,0.284833333,3
1,37.0807,0,71.5,0.277366667,0.386533333,3
1,37.1007,6,69.5,0.274233333,0.345866667,3
1,37.1207,0,71,0.294,0.061033333,3
1,37.1407,0,69,0.2833,0.244166667,3
1,37.1607,0,69.5,0.288566667,1.078266667,3
1,37.1807,1,71.5,0.297133333,2.075233333,3
1,37.2007,0,70.5,0.3033,4.659033333,3
1,37.2207,-1,71,0.379866667,11.14906667,3
1,37.2407,-2,72.5,0.2894,7.8125,3
1,37.2607,0,72,0.238866667,15.46223333,3
1,37.2807,0,71.5,0.233533333,3.092466667,3
1,37.3007,0,73,0.207366667,-8.931466667,3
1,37.3207,0,69.5,0.2318,-12.9598,3
1,37.3407,-2,70,0.433733333,-4.4759,3
1,37.3607,0,69.5,0.333766667,1.953166667,3
1,37.3807,0,70.5,0.309766667,0.508633333,3
